tx_id,tx_hash,tx_version,tx_lockTime,tx_size
39618,cd70aa36af4d554e7a5d84233ed47b10b8e31dae13615dbad24305f9dccc1795,1,0,135
39619,4c0b1a264adfebef9d29bbc5bbafc24317ffd4afd168c56ce0ac592e66bec7df,1,0,135
39620,288adf96082633f41809a6bc16d9dd2151e607d0742d3281a3a1da6a12991677,1,0,134
39621,faffc3f835d1d651c3a1a451807771670d5febc1badfb146cb99436f63d2df90,1,0,135
39622,ec29ea59c6b5fbadff697cfafeea21885f63f98cb89dc772a759f2d1ce8cab25,1,0,135
39623,2bfb5b5eb1e9a820638717030b992ca35a17b9296a738f24dff128c2e5bdb06c,1,0,135
39624,23ecfff8541339e9b62737c68d2b1f8d65185d1f2b667297e5cf5bdd39c8a2d5,1,0,134
39625,99186017b688ada300215f93b4a2b7f8389c32baf361fb6c62e68a705464bfa7,1,0,134
39626,8d68b89a3a26b41dc67839f174fef65befd1ecdf3f9d049ecaf1c998b5634aaf,1,0,135
39627,95a4f03ae29c2d75fca322398a5d93088d656055c6d0530a5580ff8a43b7f9c7,1,0,135
39628,3114eb40b1e5fed1f5423d3f8081861f7e2156f0bc643300d9441e691cf267e7,1,0,135
39629,7b8c5973cdbc3f9691aa7045465f05c780ffcd841a86fe8f001a39494f177ff9,1,0,134
39630,0a4f4904aa938c142ddc2407654a049071f9848a84f55eec17cefa30f4049bca,1,0,134
39631,fdf5c8c30c0918041f97ef7538754a8062698ae2b4d981c9b976d3a5c0c78d90,1,0,135
39632,c6d2726448a317792d4278804562a52fe17bd89cd7325764a5e602d0e074db5f,1,0,135
39633,a72e99131cef81da06f5a2b8ed3e1b6960c9f66decd0a928e1a4091cde83c9fc,1,0,134
39634,7c4db934b0c03e799cb4a51cfa92c02131489e5b1f040a9d4e7f69093955f07c,1,0,135
39635,7747c72f881faefcffa89a77a48c1500f8be7ef258d2139bc38b3c4a28f27a74,1,0,135
39636,c62afcbb4b75647695f41e4e2050490c5342e0783acd4b38a12ca978d0adc3aa,1,0,135
39637,f6a52ed0b8efe181563cee6d5d5bc70f2e549e75357ac0d383d2afec48a0e85a,1,0,135
39638,d24fb5849134e97258205b25041a19be1a37d3fbc6ede4d0d1f223a836d0126d,1,0,135
39639,8f4e7e523828a295a596b56d8c3309b3801bc174e93cc78faa6e82089fc2e846,1,0,135
39640,4cce932e0dbd5d05614f61704381b51e73540938840655883a6913ff7b76ccf7,1,0,135
39641,c363335004fe6e518eaaf587e4bc19951715b79349262d55074f5542fff624b8,1,0,134
39642,de57f69d40fcf026bb84bdf6c2147fad7336538012c4d905bee7432b388bd2d5,1,0,134
39643,6b979752fcccbd1bf72bf26c7171f17db8c5b0c13bda34c55c3ab7263e2f40fa,1,0,135
39644,df151ad16878c99cb558ae61f3fcbead81a2f29bf4fa3149f6ecfaca38883ff6,1,0,134
39645,9ce265ac7bfb23e931cf3517067483723c4eddc0edaaaf56dab4f3d4231c106f,1,0,135
39646,719c84f84d0cf679d42611ad95db2fc85ac0448c13df0b76113633a4880b62e5,1,0,135
39647,9520d79343609751b1d1c2be91d51514ee6336549395a45058d745ba58976f45,1,0,135
39648,03b139860c02046a94ad8e2a9537229792b9c034cce89f18724d8a85d3283751,1,0,134
39649,3eb11fccd279c91039a04ab887d35d1c93467c3080540f9e959d3511828ccbb2,1,0,134
39650,53be911c726e9dd541c607f5bfebf70321b033f321e50a3331080418facbd61b,1,0,135
39651,59a850cdb4e613e64c562cf2b05a59a98e171212c6bac804b5ff212045583959,1,0,135
39652,e2c7b8c20d9c19e7d8d71bcdc5260aa2caef352da31452591ffd32a1f10efc67,1,0,135
39653,7487bbc8e0e03e818f603f0b4c5ce762f687a4cd3f6819b7c371783c8e57d431,1,0,135
39654,4297d19cd95eaba3f8e814ab27ab5fcf2383e1cdd4c115f02e282b99cea0bb3b,1,0,135
39655,a389781b158018d929e906640034e37ed2f00bd1fc2fef24f324f497af953e88,1,0,135
39656,f4f9b1f95d5bf4a1f344db6e7103eefff60f82d3a3615d81f3e9570fe2165053,1,0,135
39657,578fe8eb331d136c5cb1806bb86fe3beb9a1ac0a4a34d90c092fc79392842c8e,1,0,134
39658,7acf39d22c07bfd012c86ecdd757beedaf6794c6957e22c01b6c66c50782e4c7,1,0,134
39659,d976a020fb077f34cbe8abaf76ef4d4e5e068f4ac45a2175b3b0856b3cf52816,1,0,135
39660,34a5c906ab52cbaec5a83156e6b7cc1842942933d6877d6eb20a0404f85b037f,1,0,134
39661,675eb15395990c9cd86f36840ae995c72030c85ca18e7dfed054623c0ac74331,1,0,134
39662,7abdd5bf806908480d660680ecc105ebbf0976f18524062ba629c48f8f68a10c,1,0,135
39699,6a8ae36c2e37acb2b87ec7b434d4e40b52d215f806f7ec8714dbc5aa09b724aa,1,0,134
39700,39a83ec5213cdf71fdb0df27ccc74e1a8b62eaaa4fb6a6450e9dccaff123a065,1,0,135
39701,248a0023bdb4b7fadacc329c30db423e3730128500a929f349b7ff31282242c5,1,0,135
39702,8ec769110e599891aa0faf84ea9bae7542d4b2058f60469678e295586e254992,1,0,135
39703,5d29bfd12f06071883fa4f4c643550844792a7e79849d07daad9f22e531f85fb,1,0,135
39704,77458d959107d359d7fe2d41ce847e4c2579c08ef5285ff9231cf5f46b93140b,1,0,135
39705,f93b017e264e9fc118b50832cf02d60f5062798ecab4159081e97fe89e68794e,1,0,135
39706,af02cb26ceb85262229589f35af1b86e916e9a55f39a34e0d3df6519e485953f,1,0,134
39707,1006178d17c4471b6ac8b0c090e044a54cfc53d1af52e2d6afbd442b2d9839fb,1,0,134
39708,8b6abb0592a0c908297c1fcb0d3e1a9383112a8838b88bbd024986024a9fbe7f,1,0,135
39709,f4268cd647528ca1deb76c4f000298af31c7fe654da335215dc6bac90d8a06cf,1,0,134
39710,54b112d5924a029687235271d3cf7343748b2c1ba6dd5754db7190275860ee66,1,0,135
39711,e2332efd8a382febce5a0633b5d2330ea93e3bc20437555e1db3d48c7a9bcff0,1,0,134
39712,535e4fe45059ea7e613dde9f3ddd1a7077828a0813419e361a6e2741dbf61493,1,0,135
39713,4aa76f3cb03c07833362fbfcd87eff2ab4e253b4ad98ee802da8ce64d0183ac1,1,0,135
39714,4aacf198b2b6049cf7d279f2b5d0a6af826e88f9e584f2c9bab736d03db309c6,1,0,135
39715,0897e1334fe1a39f05f600ab964b2e990f8615a1e626f4428f437c3855d06e5d,1,0,134
39716,ce32d5ac5ead108f1d71c06fb9bec947ee03fa6a993521acef03b086bcfd6209,1,0,135
39717,08f9fe4252e9e11acf31ed2df84b66f69987f176bdc1a35e6ba8002abf55b4f2,1,0,135
39718,d39f584845cdf1126bdfd8364dbd4e62b1162bb29988bce509fd1f7484bdb243,1,0,135
39719,2722f1d0122e6b978a6a740290b5f34cda470f6ab826c2d075c709a2fdf72173,1,0,134
39720,0f2f939ba6e4f855d2a7f795aada1564833b0121803ee855c6d2a434a3555832,1,0,134
39721,1fd7e0d18a6329dede7196f80b976eecfd0c29f03a7237a18657c283101fe926,1,0,135
39722,db7eeb9d6f6e36f81435e4e6269f9ed3fd479a8af5f404f69a0655c949148728,1,0,135
39723,aab3f8eac4b686cb45afa7c37579e0a4f25f0a87cc251a1255351611fba409ce,1,0,134
39724,e22875cdc9fb47e6355161d8a60b6950b25f1874a25721bca9e4884dd290dc42,1,0,135
39725,470b6353c49e532787a9ad1e0d0c71ed04a925beb533993b4d6780654d3ba77f,1,0,135
39726,a4adef221ab4938cccf1adab500bb777ca9207da2808c485a26e8dcdcc12b63e,1,0,134
39727,7e361bc094f51583885141e918177ff5eddac259f479494b45ef710840e64de3,1,0,134
39728,219eeba9318971d4ae6268b1516a076d2e61228d6bb29e1fbd4c646f9dc377ee,1,0,135
39729,1744c2d2c4b96e8425096bdfddf77fb91b64bc4b0a279e000c49848b60876ea9,1,0,134
39730,1e8d1c4cf32c4526647c7c12362509feb4cc47b6e790b8120ca9f901fddd58e8,1,0,135
39731,48ea07cf350aba376f5299ea0d331d9e5d3e7574e32ca4a2e7940f7f48c96c38,1,0,135
39732,4df7a8286919f569b9e380b2659f95ff669e1085f11df0701f35c7eaa92076c7,1,0,135
39733,0aa8e740eb709ca592e375c5fbbb1a653d0b5068d649ee15255bf5ef4e53d024,1,0,200
39734,77fa9ac8032bbfa3a3e6edbcf0701c9ffd3706083404879cfcbc1bd533c27f2f,1,0,134
39735,89766d476cea33bd545c2051045bf412d28a0a3e8357f77be014f84b933d700c,1,0,135
39736,16584f22be7b9ea7306bb22817fc341d2b54932474db4ab03cb2dbc109d323c0,1,0,135
39737,373d647840db6e0fc7ada83e01f8f565c11f3b6e4c5b1e5be5ea214bb59d23c4,1,0,134
39738,9643a0c54acf019e3ea0b59874d6f3f3f0bc5baa0ac3e7595a6ab38e28efd6a3,1,0,135
39739,46211bfa47b9e464c7854931c41922a3c3cc6192145404e53aa32148dfb514d9,1,0,135
39740,414021e4cded248f6e4fcfab57944bb09bdfef41dfc08fad36196c1c0a635e0e,1,0,134
39741,9def669e9783c7395fbc095bdec5a9dc4d3a1f950ce07ee8d7a415b7425ff835,1,0,135
39742,b0e464e3bb05775b937cb27c493db74649b0d46272ddbb356ab5e2624994d56f,1,0,134
39743,0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,1,0,43556
39744,85df268e08efaa0a606e9209e136ca7e18b6634199b35521aabbbfa5bcfa8210,1,0,134
39745,467f764b11f56d53468ebf02bbc74fb77d3b5b8a8cc2bf87c61ef26af75c3083,1,0,134
39746,08a6731fea8d51bb9e2d619c099e349501056d0f1be6bf71a2f9c28497f73808,1,0,135
39747,88a6a964dc9797723cbb7bfbca05b674c7c1e38088187198b34687eb599edca3,1,0,134
39748,799a0b0fc5f52b02aca74e390ba366bac3303af76152e9b3cf0c4df630cd6dc2,1,0,135
39749,82bf283987bc6150bffcd58db7a2f00508bdf10f6be513b35438c5c99244b7f8,1,0,3916
39750,d3e8e8a17d8c9a600cd8cf5984fce372abb00c00a0029918f0ce2ba046d86fe5,1,0,135
39751,86dcb8fd005ec986c2e473330c4565979bdc60127e6ab7ca59b7b3e93e7f61a3,1,0,134
39752,0573e8f1ef9d7777fb2292d4d1f47525126de84a4f3825d6a9d908ef3827b8a2,1,0,135
39753,fe03401c13fb87948eb41dacea801fb13d0f0ed6ba20e105e40dd17cf1396409,1,0,135
39754,3c36c6e4abe9348075ae1890f6b7e131f925a7b59b5c787a77a5903302dea66e,1,0,135
39755,61d6127451bcd57bd208acf073a00aae9ca58d47b8bc974b9e86834c61685129,1,0,135
39756,b9611f101d6469bb664451bab0cc9c628cc7c3756b3fabaa117e87783a974051,1,0,135
39757,66f2f41de80761565c22dbcef397c188a4f29c78f76bde59967d9f54363c2a64,1,0,134
39758,0f431520e18fdd74f8a2561a9612d9be4d34fab8f217420099dc5fca6e0d5b71,1,0,134
39759,d61e6f5f657860ea35b3d8df73aae38efd3dc413ae7a53d311cfe777fe20f96b,1,0,134
39760,821f4ba7a6a4471d14a48aa4c13a9eae7cc95cd6a809de838bb37bfcf240764e,1,0,135
39761,b635b5386d12fed99b5e44bf3f838338414978ed00d67d210f5c7c622bf72d13,1,0,135
39762,26c498951a1879864048e557c672f757c3943bca45e312416584b4eaf20db576,1,0,134
39763,249cacb67ef0d29cdd7cd0db7ce4aa837d5169bbbe781afe77efb6dc3cc4bb06,1,0,134
39764,ba3550086490f89da3c894d0ba6a84ec23e08771501c1c87f62e0b53c34741a4,1,0,134
39765,615547199ad7e7d4622c0b1b665bf8d2af8d06bbcf24b42c4b8c727777e5657c,1,0,22900
39766,6b1652eaf945f43b8b88a0db4fa1c1682529ecbbc9a308ec571d6abc33587245,1,0,22838
39767,ad323eba54497d137047ded663f59cf0cf57a5feb3e3eb158c9d6694c80cbbe3,1,0,22829
39768,8f6f0d2ef5bf85098f72304a83e35914d1797b516bf550e31f621ffba5a791ca,1,0,135
39769,61ec55c1d6b8ab448a013d4722edae48e5589ae7c0a0636c11cd3c0d89351574,1,0,135
39770,f52533e68cb33fe1416c5b7bbaf97b103cd3a5b845b9c37c29020ee82cf44e9d,1,0,135
39771,85ffd3cb2dd1713b38e81abfbc3fd588f2c3574a1d651dc3dddee0fecd54a610,1,0,612
39772,38838a22f3f0135f85a926c4db38f40c6775b313059b92cada77fe18dca6767b,1,0,134
39773,d5c45305a05ca66a27d202fce72d426c8c5486c29cb6904a68e611cf316d546c,1,0,135
39774,90ea0856bc274fe75e41880a67199d5127d35975893632935d370c0d487610f5,1,0,135
39775,c28379ec07d8bd3ed49ad6d4747d2b2ba344ac3a09a44c8f6b4d2e101221122c,1,0,134
39776,2c76c91cb677226e7b372862ed77268bc00a872fb86603cf1226c8dfec5aa6c0,1,0,135
39777,b0f29cf2fb0c87bf231322fb9d193e094c4cbc834e1363dcefa9d1da4f936456,1,0,134
39778,20f1f6371cd816a64b1fd6efa0ccd5781d92442cf33ddf4866639c156fddc593,1,0,134
39779,b097976c970b88ad9a0202d722dfa9d9cf8700d320904f2d7350ec6020b7805b,1,0,135
39780,aa2994a371d9d616b3d37b6dbdc979fc59df0edb7d1462bf8d2f151c14ac1902,1,0,135
39781,c1606d4cff2df5feb9d830c34b13f7b7954701f95f5182b4bc6b9a24f4db270f,1,0,135
39782,2e6a5208f620bfcc8236a1c7b5583a32a408754c67ed0ce43ecf91d6c8f41202,1,0,135
39783,f92ea767d8740277542f36680f76ed2dc25ab614798231c0636c9ac7febeed45,1,0,134
39784,ad3e244f00549a4a704fffcd99cc59b8d83bbf5b435bcc71a910d8efb8f474d5,1,0,135
39785,1b50e1cd18ab1c1481554061631062b699de40b24112ff99dc89cde637ec6ab6,1,0,134
39786,ff95a2b229d51d9ab6fc72c712fe94bf78b8f22e5ffc56013f6af39d4e5a80cf,1,0,135
39787,ac92554de20e3fda62a36e85d546bdcf6f96ee963fcfff4e9ab1cef7cdb011a1,1,0,135
39788,2e448d64af4ed862716e19d73449a14449aad5c8635bfacdb354eca5ee57b6ee,1,0,134
39789,5649ac524ba25802cc3ddba78d43f9bf669892bb19a8be6e033460f9ec596b3a,1,0,135
39790,63efa538936e9a97e6a0f283547e997a4a70a1374aa28bcebd89d89cc4ec2d46,1,0,135
39791,8d4b98d5b1b747c505351ceecd080eae98bd17d36a5c7eeba507ad49d1e13d52,1,0,135
39792,c9e65fb91a4e8e50649a5142aa5bede956a0b8abbee4183cbc3e03e714dc9b60,1,0,135
39793,212d6eb06f606b410865bf740287077d521029a0df4f048154918f68a2490a20,1,0,134
39794,35047f65a381c2da63cba135554387a2635e9f0ae07fc236a88a9ceeec702727,1,0,135
39795,80a195bc4d6541a57366947b127dc008d357b3f8d80f1fd27319e1f0f5ec16e7,1,0,134
39796,8a292a50036ed1b920612e4abc73b81631707bf6da3ba80cf6d6ca7da3184bcc,1,0,135
39797,decb5f0ceacdf2c5c1b8c9be014a1c0309135a29abcb49ac4928d0dfffd3ff29,1,0,135
39798,dd9a944bd501e9bd001028c90ad9f8437b558bed4937356b15c7d4388f386bcc,1,0,135
39799,5dba12acb7b42bf6b58b471a858f6a9d5c8071413028e4b209a363d702b26c5f,1,0,135
39800,c1ad04011ceecc871c8f5bc47e0c36142dada33ce061b1c74e6af69d4f09d081,1,0,135
39801,e47f3bbdba922911c07cefc2bcca93e681a54518d1454dc92f7c6ccbc9f7225a,1,0,135
39802,46149ef31c0245bb108aea8e064e5f075e92f5460130ce8591796b247ca4934e,1,0,135
39803,9b03889f0fa3cf1e61207557736cf56ac419b45fea2d5c81b4a28156eb574632,1,0,134
39804,8481e6de27aa38b3a72a427e6cf85e5a3540f38181bc5cf3faf956305a04faf6,1,0,135
39805,dbb934bf472789ad4901c4d44660c3b6cdecb9c1b0ddd54414dd32778378cef4,1,0,134
39806,30799ece35043c2fa2c16939ed962840272e448dc672a86656a0326979576323,1,0,134
39807,f24255a14744ec0985abb4ec817cd5c8f2ea0f49920b72bc89a73cf9242e98a3,1,0,134
39808,6962b3e15e66f73bdde936ec0197c7915576cd336ff0e572a8a7fb1455846c97,1,0,135
39809,ac46341ab1dd0757e2cb5bbe23fd7d99c119acfb2d891153b001d8a5b0d954d9,1,0,135
39810,8f7ec5f9c472cc753e330931aabb1ed9e8130671db0d0732483bd669f9e9885a,1,0,135
39811,8e07d90ba1e883251867817f6411f7a0aef402baac446ac516886bf26904845a,1,0,134
39812,e9bd235a95e634c5567eda337f1882bd599873e4b2060b42aa4a0326c2fa7390,1,0,135
39813,ba857dc45f4ea49bcf395c3096660cba2ae25adcdc995806af01c727238b20b5,1,0,135
39814,268a2312fa9a20a1825615b9bcdd2c45f260cf46287f89e18d83e19b985eda7c,1,0,135
39815,35815fce76504c1ca9c17935793066c37fde71cddc29d4a5cfbb2a0545b3a08d,1,0,135
39816,02f928c1af4377984346054eda05ec2fe7bfed7c7d95e920746b9a384a9b34a8,1,0,135
39817,1db8a34db618e85cb68f78ec5d4f23411043f552ca6224bca0c3a9572e656f45,1,0,135
39818,6cbd0ec215aea934e5c9065ca1edfe789f07693448139116c72f6945841fa9d5,1,0,135
39819,1e58cf5aeb0458ade6040037db83b8102bd02a3b42add2054caab6c03854b964,1,0,134
39820,6c72f717a430b428a29117e18e05b4d40cd323b1d547461c0ef4ad417be24e85,1,0,134
39821,b36d5ca0b9174fc9eafbffb3c38181997bafda012506a570d2070204f2bf89d0,1,0,135
39822,0e4fc5a45df46d8300505890d357ca8ea8a6dc04e0d6afa8041a5e94e24ee11a,1,0,135
39823,ae46c288e8bfeeefe8e19285fe00cc58acbfbe93cf8a7ca839f7d2a1cc9b29f2,1,0,135
39824,9667fb16a271b0f63d59c026dda41ab9a06df37af5936aac4b1e5c730e5eff7b,1,0,135
39825,471aa2514bc37a82481134fd7af07b27efaac1fd432bde163cfa3b7011fef5c2,1,0,134
39826,98158cb694c655b35a71c50e4d7bf2da60e3b56206fc7bf31db0530d93a44287,1,0,134
39827,e680c14d2c2eaffdd20f3513d9cdfb71d4662aff9832d499028e7e31ee15cf9b,1,0,135
39828,f4f33391daea3896f536eef578aa1112dcdbf15f21ba1806d7885dead62c603f,1,0,134
39829,368553cef484190c9eb5b8527560ed872a0d2cc11fd6015d6960e515520586d1,1,0,134
39830,423a03e059a0078b83b69be0102b5f119946d237d882305e22ae1e9cc15ec916,1,0,134
39831,c6d54cbc78491678fd27a511d9f64d0e203986991839b9f8798b946bf17f1084,1,0,135
39832,b343cf1e3f888ac4dcf1117c40270070281b6f02abd3999081d68457459c1d2a,1,0,134
39833,9734207b8c04ec8b6072eae1394f783a4a9a75dde5864dc882813fbd24d1a4c9,1,0,134
39834,7737fbe9e2006a84840f2646568a1b3c74ad0f22fdfb7cd4abf69eb79d421668,1,0,135
39835,1a92d857bb7fae9daaca11c2d71cba68db38889f293f9c5f47126b8d9d5d5232,1,0,134
39836,4aafd6923f9e7baf48e3a46ef3ee351898456459d07e0ea72a16bd2c89643e4a,1,0,135
39837,3973278e9941d910e1afe542b9c9e9fbaebe18b800c4fed33983892e0c95e3a4,1,0,135
39838,a8e1f2d599901e499233993722b79093ef81d9cf01fa4abd866ca100bc07b557,1,0,134
39839,72b57354d53e7491552c2a950d8f29bd134c64a4b173dd45cc294c31d5648b9e,1,0,135
39840,b68427259f38b17c959d63030870ac912000c110de6b84ac7ec6cf04dfdc9dc3,1,0,134
39841,4054ee17e6aef4a7d0931a31cbee88fdbb03818488163c1773ebe8f876562cbb,1,0,134
39842,b86cf4752097fbfe41326f7c0e858a468e72a65f49e80d06740ae47043af0375,1,0,135
39843,77c308d32dcd635135578db39e273c0e46ea6f1bd7db1a11139a99be79befacc,1,0,135
39844,e4a199de7c54289775ea27fda564357e2b615357513d925bfbce5474d8934843,1,0,134
39845,b3c95f2c2b266bf4bc9ae2535b66dfc6bffec89bfbf97099138707098b81341e,1,0,135
39846,ab5e0656f5560605b8531ddb934b6bff7fa3fb72a3ed2e66a9adb6f7b3bcd64f,1,0,135
39847,86335e0d6b0d1cec6f9ae7d3842cbeef2283af761edd73e0fa21736d49992bc8,1,0,135
39848,17c0ab5d8c47bd2049c34b78f1cd37f00fc23bac1728617846a15e5cdc394471,1,0,134
39849,b61bfb1c855b75909a1deb6eb583cd32cb58954bf3bf5e16192a9fc0d5a23344,1,0,135
39850,513492da330fe02e06c2c88ff9c9b94d9d7893b1370f78ec728ca23830aeeca6,1,0,134
39851,71568559c55ad48892e266dd4ad3910d2ecd66e003cc318c881a236a831e1767,1,0,134
39852,6523e130da701066e6ccc6770737578631bdf17f9ca9a777e2d6c5b84cde253e,1,0,135
39853,89f606000e3f3698ef609ec0187f82e70b8950e49e6c006adf7245ab429efa3d,1,0,134
39854,cedd33c45d98159346d83965b61b3b2adb2ee9f061cb41c16af1e3cc5f8757ac,1,0,135
39855,5a30efca96cb104c42e5db50761fabe6107978c81c2e0cc892e9e9b7a2e0cf50,1,0,135
39856,fccb7596168c60f6865d93caf599856b315eb4b104fec66781d54208ed797013,1,0,135
39857,71dbae086977a5acaa08c84d34ca323b86a3477a8723f71bf1cd4f085f321ef9,1,0,135
39858,809113f5bac6a0ed507dc7b421ac100e8d25011b86be33ccefc07a8d0e61e97e,1,0,134
39859,392313916db803159de035e9b7679df3aa516afe6b4316f966029c56922ca00f,1,0,134
39860,96b0aaaf86fd83928d1019889588f1c1518a1baffe82e09325948df1abbd840c,1,0,135
39861,4c7477566639400732511fe70882dd42105aa53f8954b69507d6b62635c7981c,1,0,134
39862,82571d81574340e544b09a3579fb920580df45eef1e8bac91048cfe09a8e5285,1,0,135
39863,c461e2b6f46640eb0e289e9d0be6d637b67e07313261e54c72df657ef1ad5067,1,0,135
39864,31b5b5a481174ad3eb08452aa34a666966bdb35410701c9835de2adfb7b05a7b,1,0,135
39865,ca6d082ce343b1cc1d7db19450c9beee752b428e0e0b9b7705c37e4e0bd6a1df,1,0,134
39866,2650f6647b1cac4c46e4608f31dc467e4755db317c68537a38ce3e848d493ea0,1,0,134
39867,ddd3e1b131f38b1a36dde6cb9911cda172a4cb1163a34ce69af3039447d91634,1,0,134
39868,66234c968a77c8a8becb183fa4318979bb73fd3b0b856f04c31863b1d5789268,1,0,135
39869,fb89de4faee997cc1477de0224d49009da3ac55c957e2af1308307190c6dc5c5,1,0,135
39870,a3129cb4531fef749099c37fa81165e08ec5fc2446c2795cb6f258dcc5f14322,1,0,135
39871,2df4393c168e269b57be6110f807a7f18a87a1b6bef4bbd4f66c1963dc94aa74,1,0,134
39872,15855e25bbf58b52b49e76d737d38772635886b096afc937f5877d4cfd5a241e,1,0,135
39873,3c3fab2e9ee9af7c2e07c6edaf6da9fdf1cb0e06a49dfa4c8c5f303902849f25,1,0,135
39874,5f12debebd6bbc8823ed5ba341e9056fe0c499520c19befb2dde159e2d688cbb,1,0,135
39875,efb9f015409db486abca9a0e91b68c4a1d46c7f91dc87ed216be3300aec26869,1,0,134
39876,8a60c2d3f9d744cbd87aa489a0274d2abf2ac70687a8fbb6d875e7f37c6f7382,1,0,134
39877,328ad7d51b479411bfce640b6ae2891a51e2328c94b205f292e54ca812e44ff0,1,0,134
39878,f51f75795eb1dca879d20141dd2bb8c8b493b913b9e92ddb459bc89253d7eb1d,1,0,135
39879,28de1b5f48bca180a1de60b39f7ca0067ce38468dda22d48b7c35f0119632518,1,0,135
39880,83ecd426394af767e7361184c7079358d24ce27333a1b23c2c4c8bb27e9f3c30,1,0,135
39881,7d6be08f0bd3c3b0500fc93511ed3e3da48bf83b4634e820aabf4ce9ade896ec,1,0,135
39882,f1e2f4fe5eaaac9d4161f82867db16269cd08c979a8b7ee6b6f075a31c3e2d55,1,0,135
39883,ce3fe7685a494288797d587900b5d9015a6bb4e240cd5f92fee19bf3b9cd573d,1,0,135
39884,b62e852916792373e4d09653294d61dfa3570340a237511eae2fe0518f605832,1,0,135
39885,5901ff6d3f94c5cd31910af792ce30268a5ac6302a53d3c2cc4873697566fc91,1,0,135
39886,65155704c4af70aca860be32e0bae8005aea77239884f522dbafed5890a14335,1,0,135
39887,b91fb328bbdb56e32bd882c1b4aaf0aaa4c4ace7d32ad3d48c748e1375983182,1,0,135
39888,6fb9f76a93bcb4d208ece9f3f780b00ee5cabc0411491666785d0ddb2b015f74,1,0,135
39889,f8c2da187ea3caf2c04ef306e365514c30e4c21e7d55342cae342ecff8fde747,1,0,135
39890,07476209f3f715bb08018fc371bbd383c6b493d7e890a2a30fbcdd7e3cc38873,1,0,134
39891,1f11d74ad967b16f64a916cf98bde7f0b3236fe6dacdef98abeaee069986597a,1,0,134
39892,34a3eb06f8184b16bcc7ff6daae0ce0ca51af00ae8f3f96d30c27de9e373d9f0,1,0,135
39893,7e24344552c340c5fc1256138a0bb3e4214210e58078b692315a0ef4c40b98f2,1,0,134
39894,b7e3d192c16ff2444c8d2261e33f69c020d18138c76ad1386dbda0e57bcc54ac,1,0,134
39895,ed05d5bbab14506a689a44c3deb931c405b318f3ee25d384c8bd74ecab1c35a6,1,0,135
39896,dccd0d512712a1fd901fe48ded6d83a4be209021ab85b037d38799feb2bb789f,1,0,134
39897,c8ab88c6c7c011f21fdc465df810b6dd0fdf9482025010462d7ded55eeb22aec,1,0,135
39898,615914d3704752621e3e559f076cb8af56c8b73348f2ca5caddd62f88235aa39,1,0,134
39899,aed3b5257d9f9db8f3a847a89c4d3d45482445793bb35242fdc49bf2318d2515,1,0,134
39900,8d5ddcd357bdf42df46462b6c526ef9b141dddaee4a13c6031eb98fdae6e24d1,1,0,135
39901,bd1610f4e667c157d0a7b67fd14d22f0e09b91f48f70d24eb6341c6f7631d584,1,0,135
39902,0064b273339428840e59f20b1372d0258b6627b946b26c5e3deaab4457db6e11,1,0,135
39903,168cbd40273d8d0714e3a231e8a04337563a34618658e1407b620602192879c8,1,0,134
39904,e93319a85864920a770ad75e4e23947af1103465261268d0ce16bc19098de627,1,0,135
39905,569615d713d5bfc2afab4281d88545a0015e0705428b5ecea780604ab789a480,1,0,134
39906,d89afdbe9c88a49d50b6377bb9bdec451a455c63d13b9cc1f463e56ee487e696,1,0,135
39907,a47da770ca64114e1a3b789e5908bea0b157ef014fbae4ab41256129a8857308,1,0,135
39908,caf8683dc3e900088034c96c0c038e3dd2293984a74bceb42ab69c1f5234611a,1,0,135
39909,2378e80ac48350ffcb6557e73514dbee7f0e511f845103ce8cbe6b16c56fb979,1,0,135
39910,bfd009a39ce89b83c2ec77970a5705d14a1f90711b4307052eed96ad5d23ed42,1,0,134
39911,712a7670f7769b1b1909605a2c07fe8966b9385db0c8cb2e60b181c062fcf303,1,0,134
39912,a30c499ef4febd4a29ca3c0b676b8e54f3b3468c521a2c79f9743aa7705ac806,1,0,135
39913,0e98af134b2e88abec94c8901a7e0e3b147a5bf69b42e0d9ec8ceccac84b09f7,1,0,135
39914,ee34d2c58a93782bcd1011fb983efe237a9df271dda203595e1a0d61423cb828,1,0,135
39915,9f0242d288b0f976ca50bf95f2fe30828296bea981a3bbc67a0e52f0002564da,1,0,135
39916,32953b57c68661b054e528ba20c8f368a4e015b8e9b1f7d398bb66c147004793,1,0,135
39917,77c94875ecd4fc3bbdfa562a982ce6a794d5edda8ef4990340d8c9b70993de0f,1,0,135
39918,fa4773157a90ae9cb74cf073d88d2eaeb68f2662d2a3850ab404eda9ce67a437,1,0,134
39919,10fba0410646c7d4dbe255193ed47a673be21d8fa3725af966a08e66f6e5b354,1,0,135
39920,62d9d18a6d57ee2c94c2f7fea60b506c5bc1c95b3ac7585fd2dd152b4b8519c1,1,0,135
39921,f824a22df59ca56afc600d510fa8a2e0fcca57903590dfb9db419f8140723630,1,0,134
39922,fcbcfdd82a57254bd5cf816085d2c6b4a4930c7a500ad6ddea09a809f191e433,1,0,134
39923,8c73abe3534d940232857214be96abdd4740869272a8920b2ca5516eea71a788,1,0,134
